5 20
2000 2000 2000 2000 2000
0.17805329	0.21347164	0.24069297	0.25298056	0.7973884	0.2436097	0.18002748	0.6909918	0.7693277	0.210804	0.24458417	0.6497005	0.13316253	0.28033823	0.73527586	0.2600912	0.7068836	0.24428011	0.7910957	0.67340404
0.18035641	0.19906254	0.2523924	0.28557593	0.70979685	0.26807243	0.24021435	0.7162862	0.6719166	0.24014995	0.3841834	0.84983116	0.21940443	0.27095735	0.6572562	0.18740469	0.81860477	0.24797256	0.71067744	0.7312629
0.26546028	0.29229873	0.26854357	0.31540462	0.73229057	0.20557615	0.26827314	0.7224479	0.7146505	0.20315234	0.20200045	0.8050723	0.2681732	0.22260217	0.7472185	0.20069407	0.8124418	0.18936105	0.737844	0.7119562
0.25350094	0.22929575	0.27282318	0.23381008	0.7885117	0.24785647	0.24926081	0.83323944	0.70158607	0.2376917	0.28850466	0.7493193	0.25436643	0.27906996	0.7312876	0.2574344	0.7711934	0.30359983	0.72780555	0.7514867
0.26700044	0.2564475	0.27592787	0.2759514	0.743294	0.22931926	0.25388834	0.7209696	0.8313026	0.25970215	0.25737315	0.78836745	0.25897786	0.20674452	0.755866	0.337949	0.8303081	0.29733965	0.788563	0.7867645
0.1924904	0.3290858	0.25713718	0.19615862	0.76179266	0.2069393	0.25917947	0.69595444	0.78454024	0.28224736	0.2602293	0.7953178	0.21305186	0.21518187	0.61718345	0.21942814	0.8308808	0.31442255	0.77207273	0.6759391
0.22322884	0.2055147	0.31879485	0.3292469	0.7144923	0.1994735	0.17601945	0.7579212	0.7588267	0.23961565	0.21959296	0.861161	0.33942407	0.20635992	0.82273644	0.26410294	0.69290674	0.33001053	0.7254311	0.71608454
0.20675841	0.2606209	0.25139722	0.27568215	0.68801874	0.2719429	0.3133696	0.8022449	0.88346493	0.23680778	0.21767788	0.75628704	0.27519655	0.30813012	0.751777	0.23181568	0.73376423	0.19031914	0.6560016	0.77813554
0.28537288	0.26359895	0.26726446	0.27734837	0.8058173	0.37035477	0.2704041	0.73832935	0.7513204	0.18678567	0.23762909	0.7529966	0.23339212	0.37587845	0.72971797	0.27666122	0.78774524	0.28591147	0.73133326	0.75507545
0.110220596	0.2893703	0.27595153	0.19079325	0.7731425	0.27678022	0.20408127	0.74951035	0.6929717	0.31082457	0.26276717	0.7809536	0.23122111	0.21688351	0.69019955	0.28903094	0.73808074	0.22208215	0.79760236	0.74599475
0.26040018	0.2937436	0.3307759	0.29499528	0.7865633	0.2360704	0.23000975	0.68068326	0.7296377	0.22254145	0.2708568	0.8380687	0.27483207	0.25511977	0.8138127	0.29810348	0.77990353	0.36811188	0.86125106	0.68623525
0.2521189	0.2825312	0.3414181	0.28243816	0.8085227	0.22592233	0.23647329	0.78365487	0.69752765	0.33373135	0.119190946	0.73030823	0.25494483	0.28196484	0.8631578	0.24041116	0.76493186	0.2630572	0.78119874	0.7814108
0.18489292	0.29885465	0.2456696	0.2552996	0.6966011	0.20881711	0.23057745	0.77970374	0.74712175	0.2679544	0.17333253	0.7257709	0.2871251	0.19900692	0.7199071	0.24501933	0.82281727	0.20744047	0.6911648	0.7359493
0.2393716	0.24798322	0.3381407	0.28409886	0.73843974	0.18425432	0.26163158	0.74788904	0.7496448	0.27255118	0.25566885	0.68753225	0.24387316	0.27014598	0.7075909	0.24400823	0.7404998	0.26924902	0.67250097	0.7469026
0.2407608	0.3211734	0.18720129	0.26474372	0.7541864	0.29957044	0.22530079	0.71516263	0.81144905	0.2978727	0.3060909	0.74681455	0.2661072	0.27237526	0.6197641	0.22290787	0.7860003	0.20140618	0.6720967	0.7424849
0.3390226	0.20003136	0.28715727	0.15674625	0.797931	0.26100492	0.26981947	0.68686694	0.7533806	0.1543164	0.29530814	0.7777187	0.21976171	0.27828908	0.7174428	0.26470593	0.76281106	0.2712192	0.7323521	0.76540613
0.20370391	0.2915243	0.24048212	0.26256558	0.73162425	0.287097	0.2598848	0.802326	0.7384555	0.20188068	0.18905166	0.809284	0.14498678	0.281905	0.72698486	0.3234474	0.6999722	0.32779092	0.7320128	0.7391988
0.34940308	0.115608886	0.25016043	0.30148926	0.68135744	0.24774055	0.24220477	0.71025836	0.73906875	0.2984433	0.2853727	0.7635074	0.26580358	0.24144213	0.8174196	0.21154037	0.80668175	0.21277049	0.8808961	0.8113931
0.2643587	0.26013863	0.20813337	0.20215629	0.6715244	0.23766185	0.259561	0.7928366	0.75198364	0.2898008	0.27967936	0.7179576	0.2712075	0.22549091	0.69397867	0.32857212	0.82026523	0.24968505	0.72140735	0.6205303
0.2754064	0.20427671	0.12555121	0.24090217	0.77696663	0.16468269	0.27632326	0.7682478	0.78019047	0.23114565	0.35125238	0.7571961	0.18501124	0.24186406	0.77685773	0.332948	0.9093325	0.2355273	0.732631	0.7592206
0.28004885	0.3037494	0.19546837	0.23716797	0.80342877	0.25806007	0.32603648	0.76579595	0.67532855	0.19830751	0.2974519	0.81211317	0.26149052	0.26393193	0.71978736	0.23986925	0.7347572	0.21300155	0.7295646	0.6824544
0.2473964	0.17177558	0.22453032	0.3044745	0.77209765	0.14823797	0.32000098	0.8216643	0.7343683	0.24367902	0.3972147	0.8085915	0.20627397	0.2877556	0.7259711	0.2398035	0.80582327	0.27345958	0.7899848	0.8028946
0.2750798	0.21532083	0.25512284	0.18380612	0.79379505	0.35895303	0.24844721	0.81200975	0.68634	0.19507845	0.22955173	0.6951178	0.23305398	0.2190064	0.79633844	0.23080337	0.83719456	0.3306327	0.81432235	0.6536482
0.3421368	0.27549303	0.29076767	0.15141597	0.7408347	0.2733968	0.29763028	0.7794131	0.7524852	0.20066695	0.4107405	0.85157007	0.23300083	0.3414918	0.8157532	0.28734633	0.7922477	0.25704437	0.8355435	0.74983716
0.257491	0.26129702	0.25156298	0.33324057	0.74823153	0.21121368	0.27253592	0.7607318	0.76205844	0.1935498	0.1764439	0.72680306	0.23219115	0.26007935	0.75335664	0.18546	0.8011318	0.16757643	0.76634264	0.73265016
0.18800816	0.2798136	0.24839917	0.29778185	0.78942764	0.28164926	0.11973669	0.71352077	0.7638962	0.21777278	0.2413876	0.76071155	0.20560247	0.13473827	0.767916	0.3393103	0.66513443	0.15894184	0.6961573	0.6837387
0.15341705	0.28907248	0.16816956	0.25392017	0.7829129	0.23195575	0.21618219	0.662514	0.7991913	0.31054938	0.22256353	0.73292685	0.20754886	0.27322873	0.81076753	0.26399416	0.7851272	0.18855284	0.7831165	0.69838744
0.2988245	0.28298056	0.20376657	0.21880035	0.64712	0.20881528	0.15184093	0.7886534	0.7961745	0.2290391	0.25325292	0.7780029	0.25146604	0.26286045	0.7608851	0.19184528	0.78861386	0.28365478	0.7574492	0.75708413
0.25146943	0.2539195	0.2404189	0.3335169	0.78683925	0.23759967	0.23126619	0.68065554	0.71958274	0.23854983	0.24031839	0.7483104	0.18571869	0.20363441	0.68933755	0.22868551	0.67962134	0.27822375	0.73787075	0.85321176
0.29137585	0.26384196	0.4128071	0.26592243	0.6698669	0.27449438	0.175486	0.7113087	0.7622731	0.24183075	0.27032772	0.7611113	0.27696666	0.24745113	0.7300515	0.24940002	0.7073031	0.20929053	0.73572326	0.80284953
0.26236978	0.21657601	0.2806003	0.18280974	0.69585764	0.24530116	0.28514558	0.6859609	0.7407387	0.33178046	0.28315684	0.81604844	0.22743404	0.19627714	0.6553395	0.18967786	0.7052743	0.30734593	0.7544212	0.7459769
0.22698015	0.27081367	0.2732439	0.3661326	0.69919175	0.2525398	0.24447018	0.8248693	0.7609388	0.20533751	0.28179026	0.73536277	0.3233459	0.1727323	0.80849373	0.24013743	0.77837217	0.32977122	0.75475895	0.79479784
0.32691285	0.19761723	0.29760575	0.22083504	0.61583865	0.24111876	0.25822607	0.76205283	0.7149476	0.2211022	0.28491828	0.72104406	0.21646674	0.27328005	0.68031925	0.29459107	0.7549851	0.2596522	0.8132665	0.7194659
0.19100766	0.28093845	0.38945907	0.19674604	0.8360253	0.15904066	0.24236482	0.7422715	0.7356559	0.18670449	0.2507367	0.80772084	0.22557604	0.18120511	0.7839013	0.34319675	0.7103357	0.3143951	0.7119371	0.71296954
0.21893351	0.337667	0.20606098	0.27256837	0.7263026	0.31019786	0.22715642	0.68700016	0.78981835	0.12981915	0.20385966	0.79854137	0.22689791	0.30178684	0.7463852	0.1961246	0.78628063	0.26078764	0.7514375	0.6780801
0.29248217	0.30518362	0.2708618	0.15667745	0.7204877	0.24048467	0.26297972	0.8021285	0.79446346	0.25753486	0.17464772	0.76544785	0.11121149	0.20245597	0.7881936	0.28038776	0.7907889	0.21581908	0.7569253	0.76559806
0.15180597	0.2236313	0.32290834	0.18578394	0.75741285	0.2425003	0.1809067	0.7731595	0.76154494	0.22495049	0.2624924	0.7606607	0.36310226	0.29137385	0.75260967	0.28180864	0.72821385	0.14812039	0.75972193	0.73013866
0.28282496	0.1297966	0.22496463	0.16859894	0.7236178	0.26932985	0.21800345	0.7580316	0.77081233	0.25513038	0.23240305	0.7791547	0.18977353	0.28984162	0.7693039	0.2154404	0.78890646	0.339038	0.8245025	0.7922364
0.21194205	0.25560507	0.24381045	0.28079534	0.75565565	0.29769602	0.23559989	0.7526565	0.6785387	0.26439452	0.18678376	0.86511856	0.21308899	0.30759484	0.74224657	0.26872665	0.8456156	0.20710613	0.69277894	0.79597
0.24853247	0.25320068	0.27397206	0.22741312	0.8100493	0.25992987	0.27839035	0.8393962	0.7432139	0.2704961	0.25299543	0.75027263	0.30410624	0.2286831	0.74963856	0.36486968	0.8015933	0.29409617	0.86228573	0.7484893
0.23032677	0.121980265	0.19797324	0.1772724	0.6963574	0.28834847	0.32399467	0.6371608	0.65832967	0.25336114	0.17589475	0.8229899	0.25296432	0.28700587	0.7636369	0.20830312	0.7071951	0.30134898	0.7464021	0.75723577
0.2343279	0.23938979	0.29608512	0.21917295	0.7719303	0.28584614	0.19766311	0.7084404	0.7961246	0.21973647	0.21542574	0.8281863	0.32053995	0.18646884	0.7520166	0.26516417	0.7807076	0.2534011	0.74885064	0.6662817
0.30852693	0.24026588	0.19897178	0.23571119	0.7506302	0.17389104	0.23927897	0.70336086	0.7975519	0.32281685	0.27038845	0.8091422	0.25272793	0.29907146	0.6461297	0.25967523	0.7382959	0.23417129	0.81484926	0.7861689
0.18225934	0.2731595	0.23182252	0.27729502	0.73286843	0.22032927	0.29271492	0.7311637	0.82337934	0.27325425	0.3389439	0.82411116	0.30749708	0.11390138	0.7808361	0.24090254	0.70258534	0.23137408	0.74486274	0.8007056
0.24179837	0.28711292	0.34796593	0.26572052	0.75570136	0.2983348	0.24447848	0.79299664	0.77564794	0.2075893	0.16947696	0.7281166	0.3166684	0.30240637	0.75946254	0.27428845	0.69067585	0.31949493	0.8057088	0.68554294
0.1869464	0.16831249	0.20780437	0.23071949	0.7444113	0.23655067	0.3225617	0.77146494	0.6754715	0.15421405	0.23815554	0.79067606	0.2400154	0.29743966	0.7775204	0.28497523	0.7190767	0.19543411	0.7598123	0.7446464
0.25510845	0.35469937	0.23311058	0.30541134	0.76096284	0.26732263	0.23794238	0.73323524	0.73195744	0.34782603	0.20037463	0.75621647	0.22190703	0.24119529	0.8042544	0.17994508	0.6396313	0.2455072	0.687613	0.7553398
0.2150301	0.2476314	0.28180054	0.2334648	0.720067	0.18222852	0.20299889	0.8449457	0.6643526	0.18806875	0.27728862	0.77131736	0.29349402	0.31938785	0.7149336	0.32561597	0.7433142	0.28052792	0.77492815	0.8407889
0.30389383	0.35087055	0.2537469	0.30122894	0.7400405	0.23401256	0.25791234	0.78796357	0.6926105	0.2913828	0.31681532	0.71611136	0.31141132	0.28585362	0.67429703	0.14912622	0.7142511	0.27405837	0.7152275	0.73537004
0.17163068	0.25188446	0.27812263	0.2780638	0.73598266	0.165184	0.26954144	0.6667954	0.75256056	0.32372412	0.2217453	0.75711066	0.18391092	0.2587784	0.7465421	0.30616945	0.6522502	0.27013555	0.79216874	0.72602445
0.2255682	0.22288041	0.32817638	0.24150245	0.73181003	0.25113037	0.22088136	0.79266703	0.70451826	0.24263397	0.18134986	0.7437184	0.13142638	0.19585876	0.7597229	0.2978246	0.8050755	0.17810248	0.72779745	0.78282106
0.22716837	0.25474045	0.23762421	0.21730407	0.76247925	0.27466953	0.29255438	0.706755	0.7943909	0.312463	0.2105127	0.81562513	0.2720397	0.25234926	0.70141	0.17595062	0.8268419	0.23463872	0.809686	0.7765336
0.1680936	0.3106555	0.29132617	0.28621152	0.79000276	0.22020875	0.3030793	0.6469873	0.8087799	0.26238844	0.2493278	0.67597854	0.27524516	0.23070072	0.78596437	0.183792	0.8359773	0.23180813	0.7687425	0.7233053
0.30488467	0.17322487	0.25385788	0.26571244	0.7060712	0.21033704	0.24888578	0.682985	0.73831975	0.27927694	0.18388225	0.76890355	0.283307	0.2386332	0.7404189	0.23846857	0.73340136	0.15722713	0.7056932	0.80791914
0.3104112	0.30324063	0.21059471	0.28423244	0.77388465	0.24987479	0.25257483	0.8173789	0.76431227	0.15033999	0.26333633	0.80724305	0.22569005	0.31521893	0.7331162	0.1838727	0.7017628	0.122913525	0.7279254	0.78527504
0.22173809	0.24315952	0.17610636	0.19554558	0.72819656	0.13497216	0.30783296	0.80680627	0.6356444	0.1670685	0.23513879	0.80055314	0.30158424	0.22634688	0.82073665	0.17266867	0.76776403	0.2615708	0.729795	0.72360146
0.20863333	0.22384836	0.18623742	0.30153322	0.7369594	0.3144439	0.20099461	0.6976951	0.7514254	0.3255391	0.2646047	0.7419692	0.16740698	0.22680232	0.7286757	0.26768127	0.82748914	0.111093506	0.7825548	0.85502505
0.29247564	0.20192784	0.29993594	0.22149695	0.76296973	0.30804372	0.21336058	0.79662377	0.75260544	0.19881383	0.16416395	0.7133158	0.29644582	0.19183604	0.8031207	0.31671816	0.7872998	0.25488642	0.6958569	0.7722197
0.29114857	0.21764575	0.2336604	0.23270221	0.7362132	0.23433356	0.30575183	0.79562646	0.7161311	0.20826961	0.24032727	0.75239635	0.19556029	0.25547764	0.8028957	0.2835551	0.7597786	0.24315332	0.77291733	0.73651135
0.27215362	0.21473207	0.276253	0.16374171	0.7605704	0.23387523	0.33784363	0.749159	0.8719204	0.2012316	0.26143646	0.83433497	0.29320136	0.21686707	0.76311314	0.37792134	0.7438338	0.20183542	0.84738743	0.771209
0.2524778	0.20346794	0.24097483	0.14248627	0.8111178	0.16896433	0.28939354	0.7789122	0.7196477	0.2028635	0.1366233	0.74854755	0.2512852	0.28694248	0.67533994	0.33731836	0.7192664	0.22592258	0.702772	0.70910716
0.22717032	0.24593775	0.23272452	0.29837415	0.7707898	0.2924359	0.32961887	0.75073546	0.73352224	0.27635458	0.21862176	0.6667353	0.24584465	0.26396394	0.7313051	0.23855995	0.77433085	0.25034416	0.7752168	0.7291569
0.17379016	0.3381742	0.25410458	0.24119967	0.8082664	0.19616085	0.32699424	0.7857387	0.78647256	0.27379885	0.2723889	0.71171045	0.24654502	0.18284538	0.6774138	0.2927741	0.68882513	0.33012962	0.8881073	0.7384875
0.30235377	0.30212	0.24564663	0.17384145	0.72333467	0.29974788	0.20579675	0.7529165	0.8110433	0.27336562	0.3488377	0.76588523	0.24071053	0.24893151	0.81689405	0.23382345	0.834391	0.24124305	0.7678505	0.6968379
0.19305977	0.26725915	0.28851753	0.29134718	0.8122931	0.2545941	0.21677022	0.7890811	0.70248145	0.25779772	0.20109916	0.7720712	0.22150747	0.19619122	0.7083083	0.1975832	0.7777508	0.27910182	0.7355745	0.7929242
0.26681954	0.31869137	0.3090685	0.34937996	0.73900455	0.18637505	0.30887946	0.69352335	0.7246196	0.21881187	0.16293171	0.8724121	0.33651155	0.21325783	0.76351947	0.33042353	0.6801827	0.27889416	0.7252376	0.83698857
0.23208755	0.2324551	0.27889773	0.19504169	0.7182229	0.23892389	0.13531165	0.59939307	0.72559446	0.3188362	0.13884887	0.81967974	0.31720537	0.24796699	0.77665436	0.18935879	0.68866104	0.26320103	0.7100645	0.71232516
0.22697385	0.2207197	0.21458709	0.20786889	0.6954719	0.3328614	0.26630458	0.80411553	0.7531803	0.21973029	0.2375685	0.7024669	0.2837144	0.35926527	0.7086418	0.3204631	0.7236218	0.26012075	0.80831975	0.74597
0.24116431	0.2581036	0.31206733	0.2679351	0.8073029	0.2642606	0.231368	0.8008363	0.7496112	0.24986775	0.2991972	0.76053464	0.29751715	0.21279518	0.7263607	0.22394395	0.7212377	0.17566514	0.7161864	0.7819882
0.24646384	0.21811698	0.26700792	0.22860077	0.8027048	0.2755132	0.19971764	0.65643543	0.81675076	0.2925745	0.21066184	0.7632254	0.18207616	0.36853582	0.805206	0.19028355	0.77629936	0.24647027	0.76559883	0.72878253
0.23218358	0.21431325	0.20963107	0.29004234	0.81972337	0.20059267	0.27143392	0.71701187	0.7167836	0.24494699	0.24804889	0.7537314	0.20827422	0.2614611	0.74204654	0.2983194	0.8362267	0.15948488	0.75707895	0.72826165
0.26749778	0.28275192	0.33847737	0.29652268	0.64677167	0.20723262	0.20072496	0.7698035	0.6830283	0.19585603	0.1686033	0.74474573	0.2431139	0.17923215	0.7117736	0.25903654	0.7105523	0.24740486	0.77678376	0.73895276
0.3302275	0.23124932	0.32198206	0.31058145	0.76324517	0.2243226	0.22686769	0.72461617	0.7561244	0.26349682	0.19090576	0.700267	0.2616969	0.2917	0.72202325	0.31010818	0.7079617	0.20980537	0.73929715	0.7736676
0.21281779	0.2894902	0.28156698	0.28377697	0.7203288	0.2131486	0.23639126	0.8079278	0.7962396	0.21977496	0.2391778	0.7998141	0.23236845	0.22325021	0.759143	0.26421934	0.69089717	0.26585326	0.8093382	0.8084467
0.27322534	0.28512338	0.30283633	0.33216518	0.66849416	0.23594946	0.35893223	0.78786296	0.7533552	0.2032967	0.21829703	0.79353213	0.21903835	0.28109163	0.80407804	0.2205675	0.6517884	0.24264386	0.6969123	0.8139665
0.23566598	0.32182676	0.27078283	0.2904832	0.67881477	0.23042437	0.19104727	0.73780894	0.76504093	0.24515009	0.18603906	0.7700367	0.32993507	0.27243745	0.7525902	0.18792588	0.7307013	0.24403806	0.7482333	0.7751509
0.30358052	0.23858742	0.2442189	0.22844416	0.73798424	0.14795053	0.31835103	0.7378624	0.7252789	0.26252946	0.30947083	0.72108406	0.29208106	0.16459164	0.66142917	0.317161	0.7892813	0.36870417	0.77998644	0.74609315
0.29457462	0.2811245	0.25217137	0.23367284	0.8130306	0.24270615	0.2260628	0.80430096	0.6370864	0.26690254	0.30223855	0.78684896	0.28776693	0.2662225	0.72139454	0.26782015	0.7978039	0.2305198	0.785354	0.72079456
